t,date,target,pred,post,y0,y1,x0,x1,cx,cy
79,2015-09-21 19:00:00+00:00,3.8781364,3.7884164,3.7884164,31,52,94,115,0.73333335,0.025000002
79,2015-09-21 19:00:00+00:00,2.7066767,4.394408,4.394408,52,73,31,52,-0.31041667,0.5433594
79,2015-09-21 19:00:00+00:00,2.790984,3.6550443,3.6550443,52,73,52,73,0.03359375,0.51171875
79,2015-09-21 19:00:00+00:00,3.803426,4.4521146,4.4521146,52,73,73,94,0.37630206,0.5503906
79,2015-09-21 19:00:00+00:00,4.2812676,4.216646,4.216646,52,73,94,115,0.7427083,0.53125
80,2015-09-22 18:05:00+00:00,2.6234004,1.957766,1.957766,10,31,94,115,0.72864586,-0.47851562
80,2015-09-22 18:05:00+00:00,4.4336257,4.418072,4.418072,31,52,10,31,-0.64661455,0.12109375
80,2015-09-22 18:05:00+00:00,3.817205,3.9197237,3.9197237,31,52,31,52,-0.30703127,0.039453126
80,2015-09-22 18:05:00+00:00,2.7477715,2.7574873,2.7574873,31,52,94,115,0.7341146,0.008984378
80,2015-09-22 18:05:00+00:00,2.09892,3.405257,3.405257,52,73,31,52,-0.31093752,0.5441407
80,2015-09-22 18:05:00+00:00,2.0636785,2.971072,2.971072,52,73,52,73,0.041666668,0.51054686
80,2015-09-22 18:05:00+00:00,2.6340368,3.827333,3.827333,52,73,73,94,0.3796875,0.54960936
80,2015-09-22 18:05:00+00:00,3.4344776,3.5524461,3.5524461,52,73,94,115,0.7598958,0.54648435
81,2015-09-23 18:50:00+00:00,3.2992392,2.4597502,2.4597502,10,31,94,115,0.7364584,-0.47851562
81,2015-09-23 18:50:00+00:00,4.5514345,4.895501,4.895501,31,52,10,31,-0.6479167,0.12148438
81,2015-09-23 18:50:00+00:00,4.0991297,4.363582,4.363582,31,52,31,52,-0.32239583,0.044921875
81,2015-09-23 18:50:00+00:00,3.936968,3.2993455,3.2993455,31,52,52,73,0.034375,0.03125
81,2015-09-23 18:50:00+00:00,3.4505005,3.5167334,3.5167334,31,52,94,115,0.73333335,0.025000002
81,2015-09-23 18:50:00+00:00,2.7048233,3.8364553,3.8364553,52,73,31,52,-0.3046875,0.546875
81,2015-09-23 18:50:00+00:00,2.6281493,3.4458802,3.4458802,52,73,52,73,0.037239585,0.51250005
81,2015-09-23 18:50:00+00:00,3.2978616,4.3816767,4.3816767,52,73,73,94,0.38125,0.5511719
81,2015-09-23 18:50:00+00:00,4.165258,4.261675,4.261675,52,73,94,115,0.74296874,0.53125
82,2015-09-24 17:55:00+00:00,2.7402055,1.9350533,1.9350533,10,31,94,115,0.7242187,-0.47578126
82,2015-09-24 17:55:00+00:00,4.389558,4.326445,4.326445,31,52,10,31,-0.6507813,0.118750006
82,2015-09-24 17:55:00+00:00,3.7192934,4.423643,4.423643,31,52,31,52,-0.32734376,0.032421876
82,2015-09-24 17:55:00+00:00,3.5577257,3.085139,3.085139,31,52,52,73,0.024739584,0.029687501
82,2015-09-24 17:55:00+00:00,3.6545963,3.5730193,3.5730193,31,52,73,94,0.38828126,0.0074218772
82,2015-09-24 17:55:00+00:00,2.8267467,2.9583266,2.9583266,31,52,94,115,0.73333335,0.025000002
82,2015-09-24 17:55:00+00:00,2.212977,2.761901,2.761901,52,73,52,73,0.034895834,0.51054686
82,2015-09-24 17:55:00+00:00,2.7471976,3.4634416,3.4634416,52,73,73,94,0.3825521,0.53593755
82,2015-09-24 17:55:00+00:00,3.5892298,3.2326753,3.2326753,52,73,94,115,0.75182295,0.53085935
83,2016-04-16 19:00:00+00:00,3.8744578,1.6508275,1.6508275,10,31,94,115,0.7273438,-0.46132812
83,2016-04-16 19:00:00+00:00,3.0246193,3.888117,3.888117,31,52,52,73,0.031770837,0.034765627
83,2016-04-16 19:00:00+00:00,2.5134342,2.8626328,2.8626328,31,52,94,115,0.73333335,0.025000002
83,2016-04-16 19:00:00+00:00,4.1985607,4.420953,4.420953,52,73,10,31,-0.633073,0.4800781
83,2016-04-16 19:00:00+00:00,3.6358345,3.3475292,3.3475292,52,73,31,52,-0.31041667,0.5328125
83,2016-04-16 19:00:00+00:00,3.5301661,2.6122782,2.6122782,52,73,52,73,0.03125,0.51250005
83,2016-04-16 19:00:00+00:00,2.271669,2.772407,2.772407,52,73,73,94,0.38645834,0.54648435
83,2016-04-16 19:00:00+00:00,2.2024982,2.0874267,2.0874267,52,73,94,115,0.7481771,0.5328125
84,2016-04-23 19:10:00+00:00,3.5132146,3.2925198,3.2925198,31,52,52,73,0.025781251,0.034765627
84,2016-04-23 19:10:00+00:00,1.5760797,2.4745026,2.4745026,31,52,94,115,0.73333335,0.025000002
84,2016-04-23 19:10:00+00:00,3.023867,4.2530284,4.2530284,52,73,10,31,-0.6351563,0.46914062
84,2016-04-23 19:10:00+00:00,3.904238,2.8864686,2.8864686,52,73,31,52,-0.3203125,0.54648435
84,2016-04-23 19:10:00+00:00,2.7770827,2.2804444,2.2804444,52,73,52,73,0.04479167,0.51171875
84,2016-04-23 19:10:00+00:00,2.6266887,2.703471,2.703471,52,73,73,94,0.3747396,0.5460937
84,2016-04-23 19:10:00+00:00,1.567042,1.7480949,1.7480949,52,73,94,115,0.7526041,0.53164065
85,2016-05-06 18:00:00+00:00,2.8525813,1.5646316,1.5646316,10,31,94,115,0.7291667,-0.4703125
85,2016-05-06 18:00:00+00:00,3.2867718,2.9324903,2.9324903,31,52,52,73,0.03723958,0.028125001
85,2016-05-06 18:00:00+00:00,2.312967,2.9682846,2.9682846,31,52,73,94,0.38723958,0.019140627
85,2016-05-06 18:00:00+00:00,2.1447031,2.3504405,2.3504405,31,52,94,115,0.73333335,0.025000002
85,2016-05-06 18:00:00+00:00,2.4455342,2.6135535,2.6135535,52,73,73,94,0.3828125,0.553125
85,2016-05-06 18:00:00+00:00,2.1704054,2.2184768,2.2184768,52,73,94,115,0.75104165,0.53437495
86,2016-05-18 19:00:00+00:00,2.192451,1.3776423,1.3776423,10,31,94,115,0.7388021,-0.465625
86,2016-05-18 19:00:00+00:00,3.367509,4.184739,4.184739,31,52,31,52,-0.31458336,0.042578124
86,2016-05-18 19:00:00+00:00,3.9744408,3.3575532,3.3575532,31,52,52,73,0.024218751,0.030859377
86,2016-05-18 19:00:00+00:00,2.213594,2.522649,2.522649,31,52,94,115,0.73333335,0.025000002
86,2016-05-18 19:00:00+00:00,2.0276625,3.7637494,3.7637494,52,73,10,31,-0.6359375,0.4703125
86,2016-05-18 19:00:00+00:00,2.3165338,2.606275,2.606275,52,73,31,52,-0.31848958,0.5410156
86,2016-05-18 19:00:00+00:00,2.662591,1.9767153,1.9767153,52,73,52,73,0.040364582,0.5097656
86,2016-05-18 19:00:00+00:00,2.8683107,2.4592872,2.4592872,52,73,73,94,0.3799479,0.55390626
86,2016-05-18 19:00:00+00:00,1.8502791,1.8650658,1.8650658,52,73,94,115,0.74817705,0.53085935
87,2016-05-23 17:40:00+00:00,2.98833,4.1301804,4.1301804,31,52,10,31,-0.6419271,0.11914062
87,2016-05-23 17:40:00+00:00,2.2220755,3.637253,3.637253,31,52,31,52,-0.2994792,0.050390624
87,2016-05-23 17:40:00+00:00,1.8565824,2.1632428,2.1632428,31,52,94,115,0.73333335,0.025000002
87,2016-05-23 17:40:00+00:00,2.152395,2.0077496,2.0077496,52,73,31,52,-0.3234375,0.53437495
87,2016-05-23 17:40:00+00:00,2.1735756,1.7542714,1.7542714,52,73,52,73,0.038802084,0.5242188
87,2016-05-23 17:40:00+00:00,1.7019541,1.8213277,1.8213277,52,73,94,115,0.7497396,0.53085935
88,2016-06-12 18:55:00+00:00,2.4607217,1.4353629,1.4353629,10,31,94,115,0.7278646,-0.47734374
88,2016-06-12 18:55:00+00:00,3.3809428,3.4034927,3.4034927,31,52,10,31,-0.6424479,0.12148438
88,2016-06-12 18:55:00+00:00,2.7266586,3.7094996,3.7094996,31,52,31,52,-0.3122396,0.039453126
88,2016-06-12 18:55:00+00:00,2.4552398,2.514843,2.514843,31,52,52,73,0.0421875,0.027343754
88,2016-06-12 18:55:00+00:00,2.40549,2.747157,2.747157,31,52,73,94,0.3875,0.0101562515
88,2016-06-12 18:55:00+00:00,1.9581971,2.2291112,2.2291112,31,52,94,115,0.73333335,0.025000002
88,2016-06-12 18:55:00+00:00,2.230887,2.109362,2.109362,52,73,31,52,-0.32343748,0.54648435
88,2016-06-12 18:55:00+00:00,2.108524,1.7420986,1.7420986,52,73,52,73,0.039583337,0.51093745
88,2016-06-12 18:55:00+00:00,2.2390053,2.1711495,2.1711495,52,73,73,94,0.3765625,0.55039066
88,2016-06-12 18:55:00+00:00,2.049199,1.9986626,1.9986626,52,73,94,115,0.74869794,0.5300781
89,2016-06-17 19:15:00+00:00,2.3994193,1.2174339,1.2174339,10,31,94,115,0.73072916,-0.47578126
89,2016-06-17 19:15:00+00:00,2.915947,4.0098386,4.0098386,31,52,31,52,-0.31328124,0.039453126
89,2016-06-17 19:15:00+00:00,2.4052641,2.6994724,2.6994724,31,52,52,73,0.039583333,0.028515626
89,2016-06-17 19:15:00+00:00,2.0853293,2.6978137,2.6978137,31,52,73,94,0.38151044,0.0074218786
89,2016-06-17 19:15:00+00:00,1.7773744,2.1137478,2.1137478,31,52,94,115,0.73333335,0.025000002
89,2016-06-17 19:15:00+00:00,1.9614152,2.3334014,2.3334014,52,73,31,52,-0.315625,0.5421875
89,2016-06-17 19:15:00+00:00,1.9033484,1.639262,1.639262,52,73,52,73,0.039843753,0.5089844
89,2016-06-17 19:15:00+00:00,1.9090669,1.9622897,1.9622897,52,73,73,94,0.38619792,0.54609376
89,2016-06-17 19:15:00+00:00,1.8106335,1.5731673,1.5731673,52,73,94,115,0.7445312,0.53085935
90,2016-06-19 19:00:00+00:00,1.7192596,1.1332293,1.1332293,10,31,94,115,0.72552085,-0.47460938
90,2016-06-19 19:00:00+00:00,1.8192692,1.8866726,1.8866726,31,52,52,73,0.024218751,0.032812502
90,2016-06-19 19:00:00+00:00,1.4666308,1.727216,1.727216,31,52,94,115,0.73333335,0.025000002
90,2016-06-19 19:00:00+00:00,1.7629117,1.6361091,1.6361091,52,73,31,52,-0.3200521,0.5457032
90,2016-06-19 19:00:00+00:00,1.703424,1.4760225,1.4760225,52,73,52,73,0.040364582,0.5113281
90,2016-06-19 19:00:00+00:00,1.6708406,1.6236924,1.6236924,52,73,73,94,0.37291667,0.5511719
90,2016-06-19 19:00:00+00:00,1.4808464,1.4520532,1.4520532,52,73,94,115,0.7380209,0.5324218
91,2016-06-21 18:50:00+00:00,2.2501094,1.3804389,1.3804389,10,31,94,115,0.7322917,-0.47929686
91,2016-06-21 18:50:00+00:00,2.2443635,2.6687632,2.6687632,31,52,31,52,-0.31197917,0.03828125
91,2016-06-21 18:50:00+00:00,2.2078855,2.062433,2.062433,31,52,52,73,0.027604168,0.029296877
91,2016-06-21 18:50:00+00:00,2.2555337,2.3377461,2.3377461,31,52,73,94,0.38411456,0.012109376
91,2016-06-21 18:50:00+00:00,1.8941122,2.0465372,2.0465372,31,52,94,115,0.73333335,0.025000002
91,2016-06-21 18:50:00+00:00,1.79157,1.8815397,1.8815397,52,73,31,52,-0.3010417,0.5367187
91,2016-06-21 18:50:00+00:00,1.8627429,1.5946019,1.5946019,52,73,52,73,0.039583337,0.51093745
91,2016-06-21 18:50:00+00:00,1.999525,1.965676,1.965676,52,73,73,94,0.37890625,0.55078125
91,2016-06-21 18:50:00+00:00,1.9237964,2.0272293,2.0272293,52,73,94,115,0.7416667,0.53125
92,2016-06-24 17:40:00+00:00,1.8983047,1.2599366,1.2599366,10,31,94,115,0.72812504,-0.48007816
92,2016-06-24 17:40:00+00:00,2.1094806,2.472898,2.472898,31,52,31,52,-0.303125,0.033203125
92,2016-06-24 17:40:00+00:00,1.9550091,2.238459,2.238459,31,52,52,73,0.027604166,0.02734375
92,2016-06-24 17:40:00+00:00,1.6127831,1.9507703,1.9507703,31,52,94,115,0.73333335,0.025000002
92,2016-06-24 17:40:00+00:00,1.7156533,1.6423763,1.6423763,52,73,31,52,-0.31588542,0.5378906
92,2016-06-24 17:40:00+00:00,1.7745519,1.7279867,1.7279867,52,73,73,94,0.37916666,0.53632814
92,2016-06-24 17:40:00+00:00,1.6612669,1.6666373,1.6666373,52,73,94,115,0.7427083,0.53164065
93,2016-06-30 18:45:00+00:00,1.9133624,1.3445989,1.3445989,10,31,94,115,0.72864586,-0.4765625
93,2016-06-30 18:45:00+00:00,2.6421432,3.1412704,3.1412704,31,52,10,31,-0.63932294,0.11992188
93,2016-06-30 18:45:00+00:00,2.0017505,2.7427015,2.7427015,31,52,31,52,-0.31614584,0.03984375
93,2016-06-30 18:45:00+00:00,2.0387554,2.014789,2.014789,31,52,52,73,0.034375004,0.029296877
93,2016-06-30 18:45:00+00:00,1.9018421,2.192332,2.192332,31,52,73,94,0.3890625,0.009765627
93,2016-06-30 18:45:00+00:00,1.6801939,1.9834738,1.9834738,31,52,94,115,0.73333335,0.025000002
93,2016-06-30 18:45:00+00:00,1.9461358,1.7954737,1.7954737,52,73,31,52,-0.2971354,0.546875
93,2016-06-30 18:45:00+00:00,1.8269929,1.567378,1.567378,52,73,52,73,0.034375004,0.5113281
93,2016-06-30 18:45:00+00:00,1.8278301,1.8808492,1.8808492,52,73,73,94,0.37942708,0.55078125
93,2016-06-30 18:45:00+00:00,1.8975459,1.9256417,1.9256417,52,73,94,115,0.7445313,0.53164065
94,2016-07-05 19:00:00+00:00,1.4723518,1.4813944,1.4813944,31,52,52,73,0.026041666,0.038671874
94,2016-07-05 19:00:00+00:00,1.4451339,1.6351211,1.6351211,31,52,73,94,0.38567707,0.008593751
94,2016-07-05 19:00:00+00:00,1.3507464,1.5692446,1.5692446,31,52,94,115,0.73333335,0.025000002
94,2016-07-05 19:00:00+00:00,1.5401596,1.186665,1.186665,52,73,52,73,0.03515625,0.5121094
94,2016-07-05 19:00:00+00:00,1.5858675,1.5308249,1.5308249,52,73,73,94,0.38020834,0.55078125
94,2016-07-05 19:00:00+00:00,1.6840217,1.6519239,1.6519239,52,73,94,115,0.7356771,0.53164065
95,2016-07-12 19:05:00+00:00,1.6528652,1.5788068,1.5788068,31,52,52,73,0.028906252,0.039453126
95,2016-07-12 19:05:00+00:00,1.5064362,1.6806754,1.6806754,31,52,94,115,0.74296874,0.037109375
95,2016-07-12 19:05:00+00:00,1.7327747,1.3295783,1.3295783,52,73,31,52,-0.31432292,0.55195314
95,2016-07-12 19:05:00+00:00,1.6133609,1.3074934,1.3074934,52,73,52,73,0.040364582,0.5097656
95,2016-07-12 19:05:00+00:00,1.6473947,1.7548008,1.7548008,52,73,73,94,0.37890625,0.54609376
95,2016-07-12 19:05:00+00:00,1.694121,1.7882664,1.7882664,52,73,94,115,0.74531245,0.53164065
96,2016-08-01 18:45:00+00:00,2.055641,1.2078972,1.2078972,10,31,94,115,0.7289063,-0.47851562
96,2016-08-01 18:45:00+00:00,3.6015155,3.7256565,3.7256565,31,52,10,31,-0.65260416,0.1203125
96,2016-08-01 18:45:00+00:00,2.855104,3.3704472,3.3704472,31,52,31,52,-0.30859375,0.03984375
96,2016-08-01 18:45:00+00:00,2.4011223,2.5049405,2.5049405,31,52,52,73,0.0390625,0.03359375
96,2016-08-01 18:45:00+00:00,2.1487534,2.4926643,2.4926643,31,52,73,94,0.38385418,0.011718751
96,2016-08-01 18:45:00+00:00,1.7865511,1.9834452,1.9834452,31,52,94,115,0.73333335,0.025000002
96,2016-08-01 18:45:00+00:00,1.865053,2.1037035,2.1037035,52,73,31,52,-0.3067708,0.54648435
96,2016-08-01 18:45:00+00:00,1.9625851,1.7788111,1.7788111,52,73,52,73,0.039583337,0.51093745
96,2016-08-01 18:45:00+00:00,1.8362117,2.0759563,2.0759563,52,73,73,94,0.39166665,0.54648435
96,2016-08-01 18:45:00+00:00,1.78938,1.8166304,1.8166304,52,73,94,115,0.7367188,0.5320312
97,2016-08-07 18:05:00+00:00,1.912885,1.3043581,1.3043581,10,31,94,115,0.7286458,-0.48164064
97,2016-08-07 18:05:00+00:00,2.528527,2.6153078,2.6153078,31,52,31,52,-0.30364585,0.03828125
97,2016-08-07 18:05:00+00:00,2.2055912,2.0808187,2.0808187,31,52,52,73,0.026302084,0.03242188
97,2016-08-07 18:05:00+00:00,1.8071828,1.9955354,1.9955354,52,73,31,52,-0.31901044,0.51875
97,2016-08-07 18:05:00+00:00,1.8215864,1.8845687,1.8845687,52,73,94,115,0.7497395,0.53164065
98,2016-08-10 18:35:00+00:00,1.382565,1.1350867,1.1350867,10,31,94,115,0.7299479,-0.47460938
98,2016-08-10 18:35:00+00:00,2.2501085,2.7719195,2.7719195,31,52,31,52,-0.32161456,0.050390624
98,2016-08-10 18:35:00+00:00,1.9161901,2.2580278,2.2580278,31,52,73,94,0.39140624,0.011718752
98,2016-08-10 18:35:00+00:00,1.6223845,1.8529521,1.8529521,31,52,94,115,0.73333335,0.025000002
98,2016-08-10 18:35:00+00:00,2.0173383,1.9165744,1.9165744,52,73,31,52,-0.30546877,0.5511719
98,2016-08-10 18:35:00+00:00,2.053606,1.6266797,1.6266797,52,73,52,73,0.044010416,0.5109375
98,2016-08-10 18:35:00+00:00,2.0584877,1.9669422,1.9669422,52,73,73,94,0.37994793,0.55078125
98,2016-08-10 18:35:00+00:00,1.829171,1.8278853,1.8278853,52,73,94,115,0.7328125,0.5324218
99,2016-08-19 18:30:00+00:00,1.9951265,2.201466,2.201466,31,52,94,115,0.73333335,0.025000002
99,2016-08-19 18:30:00+00:00,2.4773428,2.9049437,2.9049437,52,73,31,52,-0.31588542,0.5339844
99,2016-08-19 18:30:00+00:00,2.3940485,2.3900542,2.3900542,52,73,52,73,0.0421875,0.509375
99,2016-08-19 18:30:00+00:00,2.5654032,2.9006338,2.9006338,52,73,73,94,0.36197916,0.5683594
99,2016-08-19 18:30:00+00:00,2.3660467,2.5999093,2.5999093,52,73,94,115,0.75468755,0.53164065
100,2016-09-27 18:35:00+00:00,3.819397,2.6209316,2.6209316,10,31,94,115,0.7265625,-0.4808594
100,2016-09-27 18:35:00+00:00,4.5665884,5.8207655,5.8207655,31,52,10,31,-0.64531255,0.1171875
100,2016-09-27 18:35:00+00:00,4.581331,5.199772,5.199772,31,52,31,52,-0.3078125,0.0375
100,2016-09-27 18:35:00+00:00,4.39241,4.358927,4.358927,31,52,52,73,0.023437498,0.029687501
100,2016-09-27 18:35:00+00:00,4.081766,4.992096,4.992096,31,52,73,94,0.38203126,0.010546877
100,2016-09-27 18:35:00+00:00,4.0221276,3.9150653,3.9150653,31,52,94,115,0.73333335,0.025000002
100,2016-09-27 18:35:00+00:00,4.5749326,4.5421,4.5421,52,73,31,52,-0.31953126,0.5457032
100,2016-09-27 18:35:00+00:00,4.539321,3.8870718,3.8870718,52,73,52,73,0.03515625,0.509375
100,2016-09-27 18:35:00+00:00,4.485985,4.7749667,4.7749667,52,73,73,94,0.3697917,0.5492187
100,2016-09-27 18:35:00+00:00,4.084707,4.0382648,4.0382648,52,73,94,115,0.7421875,0.53164065
101,2016-10-17 18:10:00+00:00,2.6337163,1.6552362,1.6552362,10,31,94,115,0.72760415,-0.46835935
101,2016-10-17 18:10:00+00:00,2.4775252,3.5152574,3.5152574,31,52,31,52,-0.30729166,0.041796874
101,2016-10-17 18:10:00+00:00,2.3226993,2.559569,2.559569,31,52,52,73,0.027083332,0.03125
101,2016-10-17 18:10:00+00:00,2.4451215,2.5724568,2.5724568,31,52,94,115,0.73333335,0.025000002
101,2016-10-17 18:10:00+00:00,3.0016446,3.4310117,3.4310117,52,73,10,31,-0.6411458,0.46757814
101,2016-10-17 18:10:00+00:00,1.8938601,2.2420242,2.2420242,52,73,31,52,-0.2971354,0.546875
101,2016-10-17 18:10:00+00:00,1.8413676,2.0324244,2.0324244,52,73,52,73,0.040625002,0.52031255
101,2016-10-17 18:10:00+00:00,2.2223554,2.6477914,2.6477914,52,73,73,94,0.38125002,0.55507815
101,2016-10-17 18:10:00+00:00,2.5436218,2.5060892,2.5060892,52,73,94,115,0.7497396,0.5324218
