t,date,target,pred,post,y0,y1,x0,x1,cx,cy
29,2014-08-26 18:55:00+00:00,1.8687062,1.9371339,1.9371339,45,58,97,110,0.7166667,0.275
29,2014-08-26 18:55:00+00:00,1.9492755,1.9486028,1.9486028,45,58,110,121,0.9166666,0.275
29,2014-08-26 18:55:00+00:00,1.6853356,1.8433524,1.8433524,58,71,32,45,-0.36666667,0.6
29,2014-08-26 18:55:00+00:00,1.9829631,1.9811064,1.9811064,58,71,71,84,0.2833333,0.6
29,2014-08-26 18:55:00+00:00,2.0848403,1.9125609,1.9125609,58,71,84,97,0.4950521,0.5925781
29,2014-08-26 18:55:00+00:00,1.6694678,1.6499375,1.6499375,58,71,97,110,0.7273438,0.59023434
29,2014-08-26 18:55:00+00:00,1.4786165,1.7160963,1.7160963,58,71,110,121,0.9166666,0.6
29,2014-08-26 18:55:00+00:00,1.4515952,1.6863925,1.6863925,71,81,110,121,0.9166666,0.8875
30,2014-08-27 18:00:00+00:00,1.7531729,2.0333676,2.0333676,19,32,84,97,0.5,-0.375
30,2014-08-27 18:00:00+00:00,1.4213266,1.8459206,1.8459206,19,32,97,110,0.7117188,-0.3640625
30,2014-08-27 18:00:00+00:00,2.1259825,2.0285828,2.0285828,32,45,84,97,0.50390625,-0.05625
30,2014-08-27 18:00:00+00:00,1.741674,1.7826474,1.7826474,32,45,97,110,0.7166667,-0.050000004
30,2014-08-27 18:00:00+00:00,1.4940525,1.780176,1.780176,32,45,110,121,0.9166666,-0.050000004
30,2014-08-27 18:00:00+00:00,1.7959346,2.2121902,2.2121902,45,58,19,32,-0.5802083,0.27695313
30,2014-08-27 18:00:00+00:00,1.3893425,1.7127639,1.7127639,45,58,45,58,-0.15807292,0.2644531
30,2014-08-27 18:00:00+00:00,1.7467092,1.7522116,1.7522116,45,58,58,71,0.071614586,0.259375
30,2014-08-27 18:00:00+00:00,1.8736323,1.7162175,1.7162175,45,58,71,84,0.265625,0.2925781
30,2014-08-27 18:00:00+00:00,1.7683566,1.7874424,1.7874424,45,58,84,97,0.5101563,0.2890625
30,2014-08-27 18:00:00+00:00,1.4423678,1.7009609,1.7009609,45,58,97,110,0.7166667,0.275
30,2014-08-27 18:00:00+00:00,1.5591611,1.7535577,1.7535577,45,58,110,121,0.9166666,0.275
30,2014-08-27 18:00:00+00:00,1.3830246,1.4772034,1.4772034,58,71,32,45,-0.36796874,0.5992187
31,2014-08-28 18:45:00+00:00,2.5890872,2.2016835,2.2016835,19,32,97,110,0.71250004,-0.38828123
31,2014-08-28 18:45:00+00:00,3.9089782,4.07171,4.07171,32,45,32,45,-0.36015624,-0.036718752
31,2014-08-28 18:45:00+00:00,3.30533,3.4326081,3.4326081,32,45,45,58,-0.15,-0.050000004
31,2014-08-28 18:45:00+00:00,4.36489,3.4706056,3.4706056,45,58,6,19,-0.7859375,0.2625
31,2014-08-28 18:45:00+00:00,3.3840394,3.7275562,3.7275562,45,58,19,32,-0.5833333,0.275
31,2014-08-28 18:45:00+00:00,2.7259371,2.918328,2.918328,45,58,32,45,-0.36666667,0.275
31,2014-08-28 18:45:00+00:00,2.4473188,2.5181825,2.5181825,45,58,45,58,-0.15598959,0.2722656
31,2014-08-28 18:45:00+00:00,2.215713,2.3157694,2.3157694,45,58,97,110,0.7166667,0.275
31,2014-08-28 18:45:00+00:00,2.5036907,2.2514024,2.2514024,45,58,110,121,0.9166666,0.275
31,2014-08-28 18:45:00+00:00,2.2036004,2.3411853,2.3411853,58,71,32,45,-0.3674479,0.5992187
31,2014-08-28 18:45:00+00:00,2.4917808,2.4644465,2.4644465,58,71,71,84,0.28333336,0.60117185
31,2014-08-28 18:45:00+00:00,2.684044,2.3906062,2.3906062,58,71,84,97,0.49765626,0.5914062
31,2014-08-28 18:45:00+00:00,2.1852565,1.9838147,1.9838147,58,71,97,110,0.7270834,0.5882813
31,2014-08-28 18:45:00+00:00,1.8908843,1.9720398,1.9720398,58,71,110,121,0.9166666,0.6
31,2014-08-28 18:45:00+00:00,1.8820314,2.0219433,2.0219433,71,81,110,121,0.9166666,0.8875
32,2014-09-03 18:05:00+00:00,2.0442219,2.4245846,2.4245846,19,32,84,97,0.5,-0.375
32,2014-09-03 18:05:00+00:00,1.6310744,2.1578307,2.1578307,19,32,97,110,0.7166667,-0.375
32,2014-09-03 18:05:00+00:00,1.41809,2.176009,2.176009,19,32,110,121,0.9166666,-0.375
32,2014-09-03 18:05:00+00:00,3.3487957,3.1711626,3.1711626,32,45,45,58,-0.14531249,-0.047656253
32,2014-09-03 18:05:00+00:00,3.095413,2.7995446,2.7995446,32,45,71,84,0.28177083,-0.040234376
32,2014-09-03 18:05:00+00:00,2.929462,2.5683627,2.5683627,32,45,84,97,0.5,-0.050000004
32,2014-09-03 18:05:00+00:00,2.2615457,2.261692,2.261692,32,45,97,110,0.7166667,-0.050000004
32,2014-09-03 18:05:00+00:00,1.5527811,2.237446,2.237446,32,45,110,121,0.9166666,-0.050000004
32,2014-09-03 18:05:00+00:00,3.272423,3.7055163,3.7055163,45,58,19,32,-0.5833333,0.275
32,2014-09-03 18:05:00+00:00,2.5179448,3.0726187,3.0726187,45,58,32,45,-0.36666667,0.275
32,2014-09-03 18:05:00+00:00,2.4803643,2.778773,2.778773,45,58,45,58,-0.15,0.275
32,2014-09-03 18:05:00+00:00,2.8618162,2.7309108,2.7309108,45,58,58,71,0.06666666,0.275
32,2014-09-03 18:05:00+00:00,3.3969831,2.696111,2.696111,45,58,84,97,0.50911456,0.284375
32,2014-09-03 18:05:00+00:00,3.3354483,2.5224295,2.5224295,45,58,97,110,0.7166667,0.275
32,2014-09-03 18:05:00+00:00,3.3872252,2.5605962,2.5605962,45,58,110,121,0.9166666,0.275
32,2014-09-03 18:05:00+00:00,4.3066525,3.3937662,3.3937662,58,71,19,32,-0.5643229,0.57109374
32,2014-09-03 18:05:00+00:00,2.8157182,2.7813268,2.7813268,58,71,32,45,-0.36666667,0.6
32,2014-09-03 18:05:00+00:00,2.3874292,2.5742736,2.5742736,58,71,45,58,-0.15156251,0.5847657
32,2014-09-03 18:05:00+00:00,2.4556828,2.5323074,2.5323074,58,71,58,71,0.07421875,0.58867186
32,2014-09-03 18:05:00+00:00,2.6291618,2.6552718,2.6552718,58,71,71,84,0.2833333,0.6
32,2014-09-03 18:05:00+00:00,2.4790928,2.6235664,2.6235664,58,71,84,97,0.48984376,0.58671874
32,2014-09-03 18:05:00+00:00,2.4828203,2.409952,2.409952,58,71,97,110,0.7265625,0.5925781
32,2014-09-03 18:05:00+00:00,3.2384233,2.457008,2.457008,58,71,110,121,0.9166666,0.6
32,2014-09-03 18:05:00+00:00,2.302075,2.4112074,2.4112074,71,81,110,121,0.9166666,0.8875
33,2014-09-04 18:50:00+00:00,2.5288982,2.87707,2.87707,19,32,84,97,0.5083333,-0.3734375
33,2014-09-04 18:50:00+00:00,1.5653973,2.5382674,2.5382674,19,32,110,121,0.9166666,-0.375
33,2014-09-04 18:50:00+00:00,3.3119025,3.171151,3.171151,32,45,84,97,0.5,-0.050000004
33,2014-09-04 18:50:00+00:00,2.2860572,2.8190382,2.8190382,32,45,97,110,0.7111979,-0.041796874
33,2014-09-04 18:50:00+00:00,1.6011146,2.715101,2.715101,32,45,110,121,0.9166666,-0.050000004
33,2014-09-04 18:50:00+00:00,3.473265,2.9227993,2.9227993,45,58,97,110,0.7252604,0.2660156
33,2014-09-04 18:50:00+00:00,3.232723,2.938115,2.938115,45,58,110,121,0.9244792,0.26328123
33,2014-09-04 18:50:00+00:00,3.0240183,2.7940395,2.7940395,58,71,97,110,0.7291667,0.5921875
34,2014-09-07 17:40:00+00:00,2.0924506,2.3215494,2.3215494,19,32,84,97,0.49843752,-0.37304688
34,2014-09-07 17:40:00+00:00,1.8332992,2.0563796,2.0563796,19,32,97,110,0.71562505,-0.37421876
34,2014-09-07 17:40:00+00:00,1.7550552,2.068875,2.068875,19,32,110,121,0.9166666,-0.375
34,2014-09-07 17:40:00+00:00,3.3888667,3.573186,3.573186,32,45,32,45,-0.36302084,-0.04296875
34,2014-09-07 17:40:00+00:00,3.2042387,3.161035,3.161035,32,45,45,58,-0.15,-0.050000004
34,2014-09-07 17:40:00+00:00,3.2644732,3.0384808,3.0384808,32,45,58,71,0.06848958,-0.04921875
34,2014-09-07 17:40:00+00:00,2.8335931,2.7617059,2.7617059,32,45,71,84,0.28333336,-0.049609378
34,2014-09-07 17:40:00+00:00,2.4528348,2.455909,2.455909,32,45,84,97,0.4997396,-0.051953126
34,2014-09-07 17:40:00+00:00,2.084564,2.1357732,2.1357732,32,45,97,110,0.7166667,-0.050000004
34,2014-09-07 17:40:00+00:00,1.8069984,2.1023843,2.1023843,32,45,110,121,0.9166666,-0.050000004
34,2014-09-07 17:40:00+00:00,3.4289944,3.7475967,3.7475967,45,58,19,32,-0.58229166,0.27421877
34,2014-09-07 17:40:00+00:00,2.9106908,3.1501703,3.1501703,45,58,32,45,-0.36666667,0.275
34,2014-09-07 17:40:00+00:00,2.5496361,2.8413215,2.8413215,45,58,45,58,-0.15,0.275
34,2014-09-07 17:40:00+00:00,2.7727892,2.795549,2.795549,45,58,58,71,0.07057292,0.27851564
34,2014-09-07 17:40:00+00:00,3.4384208,2.6194427,2.6194427,45,58,84,97,0.5184896,0.2875
34,2014-09-07 17:40:00+00:00,2.870146,2.420223,2.420223,45,58,97,110,0.7166667,0.275
34,2014-09-07 17:40:00+00:00,2.1082299,2.440095,2.440095,45,58,110,121,0.9166666,0.275
34,2014-09-07 17:40:00+00:00,2.7393441,2.8650846,2.8650846,58,71,32,45,-0.365625,0.5992187
34,2014-09-07 17:40:00+00:00,2.408971,2.647248,2.647248,58,71,45,58,-0.16302085,0.5882813
34,2014-09-07 17:40:00+00:00,2.7539442,2.610068,2.610068,58,71,71,84,0.27421874,0.59765625
34,2014-09-07 17:40:00+00:00,2.8365366,2.3438296,2.3438296,58,71,110,121,0.9166666,0.6
34,2014-09-07 17:40:00+00:00,3.138971,2.2621095,2.2621095,71,81,110,121,0.9184896,0.8863281
35,2014-09-08 18:25:00+00:00,2.3404582,2.6129067,2.6129067,19,32,84,97,0.5,-0.375
35,2014-09-08 18:25:00+00:00,1.5390897,2.2246494,2.2246494,19,32,97,110,0.7166667,-0.375
35,2014-09-08 18:25:00+00:00,1.115588,2.2275596,2.2275596,19,32,110,121,0.9166666,-0.375
35,2014-09-08 18:25:00+00:00,4.281919,4.2712736,4.2712736,32,45,32,45,-0.3640625,-0.034765624
35,2014-09-08 18:25:00+00:00,4.089861,3.7579732,3.7579732,32,45,45,58,-0.15,-0.050000004
35,2014-09-08 18:25:00+00:00,3.4388082,3.2129724,3.2129724,32,45,71,84,0.2828125,-0.04140625
35,2014-09-08 18:25:00+00:00,2.7249594,2.7733133,2.7733133,32,45,84,97,0.5,-0.050000004
35,2014-09-08 18:25:00+00:00,1.7544578,2.34058,2.34058,32,45,97,110,0.7166667,-0.050000004
35,2014-09-08 18:25:00+00:00,0.8369413,2.2892506,2.2892506,32,45,110,121,0.9166666,-0.050000004
35,2014-09-08 18:25:00+00:00,4.393651,4.3285775,4.3285775,45,58,19,32,-0.5833333,0.275
35,2014-09-08 18:25:00+00:00,3.6091936,3.7402117,3.7402117,45,58,32,45,-0.36145833,0.27695313
35,2014-09-08 18:25:00+00:00,3.1848335,3.3849556,3.3849556,45,58,45,58,-0.15,0.275
35,2014-09-08 18:25:00+00:00,3.4096432,3.3411903,3.3411903,45,58,58,71,0.071875,0.275
35,2014-09-08 18:25:00+00:00,3.3252676,2.64263,2.64263,45,58,97,110,0.7166667,0.275
35,2014-09-08 18:25:00+00:00,1.5127245,2.646567,2.646567,45,58,110,121,0.9166666,0.275
35,2014-09-08 18:25:00+00:00,4.1425753,4.1134057,4.1134057,58,71,19,32,-0.5695312,0.57109374
35,2014-09-08 18:25:00+00:00,3.622524,3.5014358,3.5014358,58,71,32,45,-0.36666667,0.6
35,2014-09-08 18:25:00+00:00,3.1475217,3.1690743,3.1690743,58,71,45,58,-0.16302083,0.59765625
35,2014-09-08 18:25:00+00:00,3.219804,3.1670656,3.1670656,58,71,58,71,0.07083333,0.58984375
35,2014-09-08 18:25:00+00:00,3.5420654,3.0990105,3.0990105,58,71,71,84,0.2833333,0.6
35,2014-09-08 18:25:00+00:00,3.5574832,2.8899682,2.8899682,58,71,84,97,0.49062502,0.590625
35,2014-09-08 18:25:00+00:00,3.403518,2.5606284,2.5606284,58,71,97,110,0.7296875,0.59062505
35,2014-09-08 18:25:00+00:00,3.0563533,2.5657666,2.5657666,58,71,110,121,0.9166666,0.6
35,2014-09-08 18:25:00+00:00,3.079385,2.70592,2.70592,71,81,84,97,0.44999996,0.80740744
35,2014-09-08 18:25:00+00:00,3.361422,2.4778671,2.4778671,71,81,110,121,0.9166666,0.8875
36,2014-09-16 17:35:00+00:00,1.5981737,1.8447739,1.8447739,45,58,110,121,0.9158854,0.2765625
36,2014-09-16 17:35:00+00:00,1.3614988,1.7746624,1.7746624,58,71,110,121,0.9125,0.59765625
37,2014-09-16 19:15:00+00:00,2.1096501,2.1278021,2.1278021,19,32,84,97,0.50078124,-0.38242185
37,2014-09-16 19:15:00+00:00,2.7524824,3.0327532,3.0327532,32,45,32,45,-0.35885417,-0.036328126
37,2014-09-16 19:15:00+00:00,2.5992148,2.7210655,2.7210655,32,45,45,58,-0.15,-0.050000004
37,2014-09-16 19:15:00+00:00,2.7280335,2.3805904,2.3805904,32,45,71,84,0.28046876,-0.044921875
37,2014-09-16 19:15:00+00:00,2.279551,2.116755,2.116755,32,45,84,97,0.5054687,-0.059375003
37,2014-09-16 19:15:00+00:00,2.6383126,2.892708,2.892708,45,58,19,32,-0.5833333,0.275
37,2014-09-16 19:15:00+00:00,2.4681034,2.3875089,2.3875089,45,58,32,45,-0.36666667,0.275
37,2014-09-16 19:15:00+00:00,2.4565477,2.223955,2.223955,45,58,45,58,-0.15,0.275
37,2014-09-16 19:15:00+00:00,2.6585703,2.2217946,2.2217946,45,58,58,71,0.0671875,0.27578124
37,2014-09-16 19:15:00+00:00,2.6116292,2.1354702,2.1354702,45,58,71,84,0.26796874,0.28867185
37,2014-09-16 19:15:00+00:00,2.1143343,1.9310044,1.9310044,45,58,97,110,0.7166667,0.275
37,2014-09-16 19:15:00+00:00,1.8274016,1.9658316,1.9658316,45,58,110,121,0.91536456,0.27734375
37,2014-09-16 19:15:00+00:00,1.7075588,2.1157746,2.1157746,58,71,32,45,-0.36666667,0.6
37,2014-09-16 19:15:00+00:00,2.059561,1.9799585,1.9799585,58,71,84,97,0.49270833,0.578125
37,2014-09-16 19:15:00+00:00,1.3680313,1.8708501,1.8708501,58,71,110,121,0.9166666,0.6
38,2014-09-17 18:20:00+00:00,2.1715596,2.1227396,2.1227396,19,32,84,97,0.5,-0.375
38,2014-09-17 18:20:00+00:00,1.6423765,1.8723319,1.8723319,19,32,97,110,0.7166667,-0.375
38,2014-09-17 18:20:00+00:00,1.5365185,1.8929948,1.8929948,19,32,110,121,0.9166666,-0.375
38,2014-09-17 18:20:00+00:00,2.3107789,2.6185317,2.6185317,32,45,45,58,-0.1471354,-0.037109375
38,2014-09-17 18:20:00+00:00,2.4429023,2.430802,2.430802,32,45,71,84,0.27578127,-0.041015625
38,2014-09-17 18:20:00+00:00,2.216168,2.2202127,2.2202127,32,45,84,97,0.5,-0.050000004
38,2014-09-17 18:20:00+00:00,1.9076934,1.9182997,1.9182997,32,45,97,110,0.7166667,-0.050000004
38,2014-09-17 18:20:00+00:00,1.6334151,1.9058503,1.9058503,32,45,110,121,0.9166666,-0.050000004
38,2014-09-17 18:20:00+00:00,4.114791,2.9468231,2.9468231,45,58,6,19,-0.78697914,0.2621094
38,2014-09-17 18:20:00+00:00,2.878277,3.154875,3.154875,45,58,19,32,-0.5833333,0.275
38,2014-09-17 18:20:00+00:00,2.3863735,2.5623205,2.5623205,45,58,32,45,-0.36666667,0.275
38,2014-09-17 18:20:00+00:00,2.4540784,2.3633249,2.3633249,45,58,45,58,-0.15,0.275
38,2014-09-17 18:20:00+00:00,2.5176494,2.397162,2.397162,45,58,58,71,0.06666666,0.275
38,2014-09-17 18:20:00+00:00,2.4758554,2.339082,2.339082,45,58,71,84,0.26796877,0.28828126
38,2014-09-17 18:20:00+00:00,2.5480433,2.3304949,2.3304949,45,58,84,97,0.5119792,0.28476563
38,2014-09-17 18:20:00+00:00,2.3713171,2.148192,2.148192,45,58,97,110,0.7166667,0.275
38,2014-09-17 18:20:00+00:00,2.0663154,2.1856053,2.1856053,45,58,110,121,0.9166666,0.275
38,2014-09-17 18:20:00+00:00,3.491698,2.8409462,2.8409462,58,71,19,32,-0.56875,0.5671875
38,2014-09-17 18:20:00+00:00,2.042506,2.2789648,2.2789648,58,71,32,45,-0.36666667,0.6
38,2014-09-17 18:20:00+00:00,2.2341616,2.1634765,2.1634765,58,71,45,58,-0.15338542,0.5929687
38,2014-09-17 18:20:00+00:00,2.32012,2.1973236,2.1973236,58,71,58,71,0.07005209,0.58554685
38,2014-09-17 18:20:00+00:00,2.4111311,2.3022528,2.3022528,58,71,71,84,0.2833333,0.6
38,2014-09-17 18:20:00+00:00,2.4202912,2.2225037,2.2225037,58,71,84,97,0.49583334,0.5910156
38,2014-09-17 18:20:00+00:00,2.197209,2.008195,2.008195,58,71,97,110,0.7307292,0.5878906
38,2014-09-17 18:20:00+00:00,2.0611699,2.0737977,2.0737977,58,71,110,121,0.9166666,0.6
38,2014-09-17 18:20:00+00:00,2.077846,1.9827253,1.9827253,71,81,110,121,0.9166666,0.8875
39,2014-09-18 19:00:00+00:00,2.2462516,2.1405091,2.1405091,19,32,84,97,0.4986979,-0.3734375
39,2014-09-18 19:00:00+00:00,2.8987331,2.9439452,2.9439452,32,45,32,45,-0.36145833,-0.03828125
39,2014-09-18 19:00:00+00:00,2.3099258,2.5985463,2.5985463,32,45,45,58,-0.14739583,-0.051953126
39,2014-09-18 19:00:00+00:00,1.9485548,2.1824982,2.1824982,32,45,84,97,0.50156254,-0.051171876
39,2014-09-18 19:00:00+00:00,1.6996185,1.7577821,1.7577821,32,45,97,110,0.7166667,-0.050000004
39,2014-09-18 19:00:00+00:00,1.4964525,1.6968845,1.6968845,32,45,110,121,0.915625,-0.047656253
39,2014-09-18 19:00:00+00:00,2.111631,2.5076947,2.5076947,45,58,19,32,-0.5833333,0.275
39,2014-09-18 19:00:00+00:00,1.8937336,1.8534021,1.8534021,45,58,32,45,-0.36666667,0.275
39,2014-09-18 19:00:00+00:00,1.9673741,1.7027713,1.7027713,45,58,45,58,-0.15,0.275
39,2014-09-18 19:00:00+00:00,1.9024806,1.7235534,1.7235534,45,58,58,71,0.06432292,0.28750002
39,2014-09-18 19:00:00+00:00,1.9469799,1.7653836,1.7653836,45,58,71,84,0.26901042,0.2925781
39,2014-09-18 19:00:00+00:00,1.6747433,1.5713654,1.5713654,45,58,97,110,0.7166667,0.275
39,2014-09-18 19:00:00+00:00,1.3793193,1.5948435,1.5948435,45,58,110,121,0.9166666,0.275
39,2014-09-18 19:00:00+00:00,1.1507777,1.3874302,1.3874302,58,71,110,121,0.9164063,0.5902344
40,2014-09-19 18:05:00+00:00,1.9773427,1.9720303,1.9720303,19,32,84,97,0.49765626,-0.37656248
40,2014-09-19 18:05:00+00:00,1.5876697,1.6323102,1.6323102,19,32,97,110,0.7135416,-0.37695312
40,2014-09-19 18:05:00+00:00,1.4260828,1.6435616,1.6435616,19,32,110,121,0.9166666,-0.375
40,2014-09-19 18:05:00+00:00,2.8529809,3.001369,3.001369,32,45,32,45,-0.36171874,-0.040625
40,2014-09-19 18:05:00+00:00,2.2160258,2.5435662,2.5435662,32,45,45,58,-0.15,-0.050000004
40,2014-09-19 18:05:00+00:00,1.8574474,1.9447385,1.9447385,32,45,84,97,0.49895835,-0.055468753
40,2014-09-19 18:05:00+00:00,2.7939184,2.9344687,2.9344687,45,58,19,32,-0.5833333,0.275
40,2014-09-19 18:05:00+00:00,2.0357533,2.2722864,2.2722864,45,58,32,45,-0.36666667,0.275
40,2014-09-19 18:05:00+00:00,2.091547,2.0059452,2.0059452,45,58,45,58,-0.15,0.275
40,2014-09-19 18:05:00+00:00,2.131316,2.0291002,2.0291002,45,58,58,71,0.06770833,0.27695313
40,2014-09-19 18:05:00+00:00,1.7612331,1.9098436,1.9098436,58,71,32,45,-0.36484373,0.59843755
40,2014-09-19 18:05:00+00:00,1.7150127,1.7683073,1.7683073,58,71,58,71,0.0671875,0.5804688
40,2014-09-19 18:05:00+00:00,1.7424865,1.8688275,1.8688275,58,71,71,84,0.2890625,0.59765625
41,2014-09-20 18:50:00+00:00,3.4039261,3.0442894,3.0442894,19,32,84,97,0.5,-0.375
41,2014-09-20 18:50:00+00:00,2.5604854,2.5599024,2.5599024,19,32,97,110,0.7166667,-0.375
41,2014-09-20 18:50:00+00:00,2.1755292,2.5022962,2.5022962,19,32,110,121,0.9166666,-0.375
41,2014-09-20 18:50:00+00:00,4.158234,3.9547117,3.9547117,32,45,45,58,-0.15,-0.050000004
41,2014-09-20 18:50:00+00:00,3.2632291,3.7162225,3.7162225,32,45,71,84,0.28281248,-0.041796878
41,2014-09-20 18:50:00+00:00,3.6210282,3.260659,3.260659,32,45,84,97,0.5,-0.050000004
41,2014-09-20 18:50:00+00:00,2.4809754,2.7279708,2.7279708,32,45,97,110,0.7166667,-0.050000004
41,2014-09-20 18:50:00+00:00,2.3216782,2.6080458,2.6080458,32,45,110,121,0.9166666,-0.050000004
41,2014-09-20 18:50:00+00:00,3.5975852,3.2602103,3.2602103,45,58,58,71,0.06510417,0.27578124
41,2014-09-20 18:50:00+00:00,3.0842323,2.7422686,2.7422686,45,58,97,110,0.7166667,0.275
41,2014-09-20 18:50:00+00:00,2.6361454,2.7139418,2.7139418,45,58,110,121,0.9166666,0.275
41,2014-09-20 18:50:00+00:00,3.4275947,3.0387797,3.0387797,58,71,71,84,0.2841146,0.5929687
41,2014-09-20 18:50:00+00:00,2.6657047,2.511761,2.511761,58,71,97,110,0.7270833,0.590625
41,2014-09-20 18:50:00+00:00,2.4333088,2.5256076,2.5256076,58,71,110,121,0.9190104,0.5914062
42,2014-09-23 17:40:00+00:00,2.628102,2.8612459,2.8612459,19,32,84,97,0.5002604,-0.37421876
42,2014-09-23 17:40:00+00:00,2.3378248,2.3756669,2.3756669,19,32,97,110,0.7166667,-0.375
42,2014-09-23 17:40:00+00:00,2.2395017,2.3318908,2.3318908,19,32,110,121,0.9166666,-0.375
42,2014-09-23 17:40:00+00:00,4.1830087,4.336222,4.336222,32,45,32,45,-0.36015627,-0.043359376
42,2014-09-23 17:40:00+00:00,3.728694,3.8286324,3.8286324,32,45,45,58,-0.15,-0.050000004
42,2014-09-23 17:40:00+00:00,3.588858,3.8853579,3.8853579,32,45,58,71,0.07109375,-0.04921875
42,2014-09-23 17:40:00+00:00,3.563246,3.5278447,3.5278447,32,45,71,84,0.2828125,-0.05039063
42,2014-09-23 17:40:00+00:00,3.2069602,3.1486015,3.1486015,32,45,84,97,0.49401045,-0.05078125
42,2014-09-23 17:40:00+00:00,2.4620626,2.5363176,2.5363176,32,45,97,110,0.7166667,-0.050000004
42,2014-09-23 17:40:00+00:00,2.3393312,2.415564,2.415564,32,45,110,121,0.9166666,-0.050000004
42,2014-09-23 17:40:00+00:00,3.7082758,3.9070919,3.9070919,45,58,19,32,-0.5835937,0.27421877
42,2014-09-23 17:40:00+00:00,2.3019764,3.1993566,3.1993566,45,58,32,45,-0.36666667,0.275
42,2014-09-23 17:40:00+00:00,2.6214092,2.835722,2.835722,45,58,45,58,-0.15,0.275
42,2014-09-23 17:40:00+00:00,3.1574101,2.902813,2.902813,45,58,58,71,0.0625,0.28007814
42,2014-09-23 17:40:00+00:00,3.357375,2.7952816,2.7952816,45,58,84,97,0.50911456,0.28125
42,2014-09-23 17:40:00+00:00,2.546132,2.439599,2.439599,45,58,97,110,0.7166667,0.275
42,2014-09-23 17:40:00+00:00,2.422905,2.4230223,2.4230223,45,58,110,121,0.9166666,0.275
42,2014-09-23 17:40:00+00:00,2.170093,2.6760442,2.6760442,58,71,32,45,-0.36666667,0.6
42,2014-09-23 17:40:00+00:00,2.3973672,2.4301138,2.4301138,58,71,45,58,-0.15494792,0.5847656
42,2014-09-23 17:40:00+00:00,2.5552986,2.6591818,2.6591818,58,71,71,84,0.2833333,0.6
42,2014-09-23 17:40:00+00:00,2.7342668,2.6027553,2.6027553,58,71,84,97,0.48463544,0.578125
42,2014-09-23 17:40:00+00:00,2.284765,2.1810436,2.1810436,58,71,97,110,0.72812504,0.58515626
42,2014-09-23 17:40:00+00:00,2.223341,2.192407,2.192407,58,71,110,121,0.9164062,0.6
42,2014-09-23 17:40:00+00:00,2.1076024,2.2659428,2.2659428,71,81,110,121,0.9117187,0.88984376
43,2014-09-23 19:20:00+00:00,2.6165645,2.7984524,2.7984524,19,32,84,97,0.5,-0.375
43,2014-09-23 19:20:00+00:00,2.1639636,2.2339916,2.2339916,19,32,97,110,0.7166667,-0.375
43,2014-09-23 19:20:00+00:00,2.0591898,2.1615121,2.1615121,19,32,110,121,0.9166666,-0.375
43,2014-09-23 19:20:00+00:00,4.0785236,4.2863665,4.2863665,32,45,32,45,-0.36380208,-0.037109375
43,2014-09-23 19:20:00+00:00,3.7381516,3.684085,3.684085,32,45,45,58,-0.15,-0.050000004
43,2014-09-23 19:20:00+00:00,3.5901206,3.538513,3.538513,32,45,71,84,0.2828125,-0.041796878
43,2014-09-23 19:20:00+00:00,3.3439825,3.0501392,3.0501392,32,45,84,97,0.5,-0.050000004
43,2014-09-23 19:20:00+00:00,2.353407,2.4335485,2.4335485,32,45,97,110,0.7166667,-0.050000004
43,2014-09-23 19:20:00+00:00,2.1693757,2.2626708,2.2626708,32,45,110,121,0.9166666,-0.050000004
43,2014-09-23 19:20:00+00:00,4.5585985,3.6342509,3.6342509,45,58,6,19,-0.78437495,0.26289064
43,2014-09-23 19:20:00+00:00,3.8168113,3.8315017,3.8315017,45,58,19,32,-0.5833333,0.275
43,2014-09-23 19:20:00+00:00,2.2182286,3.0838978,3.0838978,45,58,32,45,-0.36666667,0.275
43,2014-09-23 19:20:00+00:00,2.6682937,2.7216218,2.7216218,45,58,45,58,-0.15,0.275
43,2014-09-23 19:20:00+00:00,3.3141541,2.9212594,2.9212594,45,58,58,71,0.06666666,0.275
43,2014-09-23 19:20:00+00:00,3.15917,2.7011678,2.7011678,45,58,84,97,0.509375,0.28398436
43,2014-09-23 19:20:00+00:00,2.4672081,2.3597803,2.3597803,45,58,97,110,0.7166667,0.275
43,2014-09-23 19:20:00+00:00,2.3037567,2.293614,2.293614,45,58,110,121,0.9166666,0.275
43,2014-09-23 19:20:00+00:00,3.8257692,3.3195426,3.3195426,58,71,19,32,-0.56666666,0.56757814
43,2014-09-23 19:20:00+00:00,2.1195562,2.5421271,2.5421271,58,71,32,45,-0.36666667,0.6
43,2014-09-23 19:20:00+00:00,2.2993996,2.3071096,2.3071096,58,71,45,58,-0.15260416,0.590625
43,2014-09-23 19:20:00+00:00,2.6566482,2.4967926,2.4967926,58,71,58,71,0.0703125,0.58671874
43,2014-09-23 19:20:00+00:00,2.5276873,2.6701124,2.6701124,58,71,71,84,0.2833333,0.6
43,2014-09-23 19:20:00+00:00,2.6418197,2.5230296,2.5230296,58,71,84,97,0.49427083,0.5890625
43,2014-09-23 19:20:00+00:00,2.560075,2.0783744,2.0783744,58,71,97,110,0.73072916,0.58984375
43,2014-09-23 19:20:00+00:00,1.9755048,2.0496836,2.0496836,58,71,110,121,0.9166666,0.6
43,2014-09-23 19:20:00+00:00,1.9374506,2.0809598,2.0809598,71,81,110,121,0.9166666,0.8875
